,close,date,close_norm
77,57.99150085449219,2018-09-17,0.0870533220020463
78,58.355499267578125,2018-09-18,0.09067141667668643
79,58.7135009765625,2018-09-19,0.09422990492889372
80,59.57849884033203,2018-09-20,0.10282786594181925
81,58.60599899291992,2018-09-21,0.09316134984582902
82,58.97800064086914,2018-09-24,0.09685899558552258
83,59.69449996948242,2018-09-25,0.10398090137423521
84,59.702999114990234,2018-09-26,0.10406538172358648
85,60.36800003051758,2018-09-27,0.11067540029675049
86,60.354000091552734,2018-09-28,0.11053624280926433
87,60.42649841308594,2018-10-01,0.11125686625604214
88,60.38199996948242,2018-10-02,0.11081455778423666
89,60.576499938964844,2018-10-03,0.1127478610034347
90,58.85350036621094,2018-10-04,0.09562147980375535
91,58.39149856567383,2018-10-05,0.09102924479914054
92,57.79600143432617,2018-10-08,0.0851100843791095
93,57.25849914550781,2018-10-09,0.07976738479892898
94,54.608001708984375,2018-10-10,0.053421801094505894
95,54.5369987487793,2018-10-11,0.052716041335764796
96,56.027000427246094,2018-10-12,0.06752645518444489
97,55.12200164794922,2018-10-15,0.05853089051653859
98,56.65399932861328,2018-10-16,0.07375873891010565
99,56.37950134277344,2018-10-17,0.07103026629851739
100,54.89550018310547,2018-10-18,0.056279496789841565
101,55.25899887084961,2018-10-19,0.059892624262612215
102,55.56850051879883,2018-10-22,0.06296902851048747
103,55.74549865722656,2018-10-23,0.06472836591154207
104,52.85599899291992,2018-10-24,0.036007132598543934
105,55.179500579833984,2018-10-25,0.059102422072091376
106,54.1875,2018-10-26,0.0492420713504802
107,51.73649978637695,2018-10-29,0.024879462883949044
108,52.47549819946289,2018-10-30,0.03222500650949911
109,54.52899932861328,2018-10-31,0.052636528188282905
110,54.29899978637695,2018-11-01,0.05035036404850013
111,53.574501037597656,2018-11-02,0.0431489451123056
112,52.7864990234375,2018-11-05,0.035316312362982494
113,53.47850036621094,2018-11-06,0.04219471150738008
114,55.4119987487793,2018-11-07,0.06141342222122126
115,54.73149871826172,2018-11-08,0.05464934455496284
116,53.85100173950195,2018-11-09,0.04589732444894301
117,52.46799850463867,2018-11-12,0.032150460563886596
118,52.39849853515625,2018-11-13,0.03145964032832527
119,52.729000091552734,2018-11-14,0.03474478080742971
120,53.5525016784668,2018-11-15,0.04293027447733755
121,53.41350173950195,2018-11-16,0.04154863400621478
122,51.37099838256836,2018-11-19,0.02124642868612925
123,51.522499084472656,2018-11-20,0.02275232503913005
124,52.17150115966797,2018-11-21,0.02920331731733028
125,51.505001068115234,2018-11-23,0.022578397138558026
126,52.797000885009766,2018-11-26,0.03542069943738291
127,52.61399841308594,2018-11-27,0.0336016797787525
128,54.589500427246094,2018-11-28,0.05323790087262359
129,54.729000091552734,2018-11-29,0.054624508545615846
130,55.48249816894531,2018-11-30,0.06211417686052145
131,55.81800079345703,2018-12-03,0.0654490272758913
132,53.12350082397461,2018-12-04,0.038666064383960586
133,53.90399932861328,2018-12-06,0.046424113270099765
134,52.32899856567383,2018-12-07,0.030768820092763827
135,52.659000396728516,2018-12-10,0.03404899336999889
136,53.08250045776367,2018-12-11,0.03825852632524096
137,53.686500549316406,2018-12-12,0.04426220501219491
138,53.676998138427734,2018-12-13,0.04416775234153325
139,52.58549880981445,2018-12-14,0.0333183976019108
140,51.282501220703125,2018-12-17,0.020366778944387764
141,52.170501708984375,2018-12-18,0.029193382913591526
142,51.77299880981445,2018-12-19,0.02524225820827264
143,51.17900085449219,2018-12-20,0.019337999393849725
144,49.5625,2018-12-21,0.003270200955924729
145,49.23350143432617,2018-12-24,0.0
146,52.39250183105469,2018-12-26,0.03140003390589252
147,52.64500045776367,2018-12-27,0.03390983588251273
148,52.33399963378906,2018-12-28,0.030818530029029345
149,52.24800109863281,2018-12-31,0.029963716296634746
150,52.73400115966797,2019-01-02,0.03479449074369512
151,51.27349853515625,2019-01-03,0.02027729347559548
152,53.903499603271484,2019-01-04,0.04641914606823039
153,53.79600143432617,2019-01-07,0.04535062890273711
154,54.26850128173828,2019-01-08,0.05004721306418081
155,54.08250045776367,2019-01-09,0.04819839019433403
156,53.94150161743164,2019-01-10,0.04679688091573364
157,53.2234992980957,2019-01-11,0.03966003560384135
158,52.57550048828125,2019-01-14,0.03321901564695129
159,54.32550048828125,2019-01-15,0.050613777417864214
160,54.47549819946289,2019-01-16,0.05210473424768525
161,54.95600128173828,2019-01-17,0.05688086947418225
162,55.3650016784668,2019-01-18,0.06094627774006878
163,53.93149948120117,2019-01-22,0.046697461043202604
164,54.22050094604492,2019-01-23,0.049570096261718044
165,54.20000076293945,2019-01-24,0.04936632723235812
166,55.07550048828125,2019-01-25,0.05806867531968396
167,53.99300003051758,2019-01-28,0.04730876813128215
168,53.50299835205078,2019-01-29,0.04243821815169513
169,54.89950180053711,2019-01-30,0.05631927232236822
170,56.294498443603516,2019-01-31,0.07018534905229012
171,55.930999755859375,2019-02-01,0.06657222157951936
172,57.07099914550781,2019-02-04,0.07790366032347407
173,57.59349822998047,2019-02-05,0.08309723009485803
174,56.144500732421875,2019-02-06,0.06869439222246909
175,55.295501708984375,2019-02-07,0.06025545750450734
176,55.11899948120117,2019-02-08,0.05850104938775069
177,55.10599899291992,2019-02-11,0.05837182630400328
178,56.37900161743164,2019-02-12,0.07102529909664801
179,56.43149948120117,2019-02-13,0.07154712071593539
180,56.459999084472656,2019-02-14,0.07183040289277709
181,55.98149871826172,2019-02-15,0.06707417439132912
182,56.32550048828125,2019-02-19,0.07049350515605035
183,56.02949905395508,2019-02-20,0.06755129119379188
184,55.21049880981445,2019-02-21,0.059410540258280076
185,55.827999114990234,2019-02-22,0.06554840923085081
186,55.86650085449219,2019-02-25,0.06593111128022344
187,56.10049819946289,2019-02-26,0.06825701303496146
188,56.144500732421875,2019-02-27,0.06869439222246909
189,56.32749938964844,2019-02-28,0.07051337396352797
190,57.42599868774414,2019-03-01,0.08143230744689356
191,57.67100143432617,2019-03-04,0.08386760139547278
192,58.45949935913086,2019-03-05,0.09170516342909374
193,58.24700164794922,2019-03-06,0.0895929651074544
194,57.54249954223633,2019-03-07,0.0825903100811789
195,57.49850082397461,2019-03-08,0.08215296881124279
196,58.9630012512207,2019-03-11,0.09670990369429766
197,59.86249923706055,2019-03-12,0.10565079122406906
198,59.952999114990234,2019-03-13,0.10655034769085969
199,59.62649917602539,2019-03-14,0.10330498274428201
200,59.51499938964844,2019-03-15,0.10219669004626208
201,59.4275016784668,2019-03-18,0.10132697470825935
202,60.12300109863281,2019-03-19,0.10824014426574269
203,61.32149887084961,2019-03-20,0.12015304896898904
204,61.80649948120117,2019-03-21,0.12497388901231055
205,60.38249969482422,2019-03-22,0.11081952498610603
206,59.86899948120117,2019-03-25,0.10571540276594282
207,59.492000579833984,2019-03-26,0.10196808500755528
208,58.9005012512207,2019-03-27,0.09608866220247936
209,58.61349868774414,2019-03-28,0.09323589579144154
210,58.84450149536133,2019-03-29,0.0955320322525347
211,59.94900131225586,2019-04-01,0.10651061007590457
212,60.277000427246094,2019-04-02,0.10977087662809049
213,60.54050064086914,2019-04-03,0.11239003288098048
214,60.97249984741211,2019-04-04,0.11668404618557382
215,60.5724983215332,2019-04-05,0.11270808547090805
216,60.41400146484375,2019-04-08,0.11113264829173564
217,60.134498596191406,2019-04-09,0.10835442782631044
218,60.3224983215332,2019-04-10,0.11022311950363473
219,60.47949981689453,2019-04-11,0.11178369299477042
220,61.13650131225586,2019-04-12,0.11831419842045254
221,61.326499938964844,2019-04-15,0.12020275890525445
222,61.59550094604492,2019-04-16,0.12287659229627945
223,62.00699996948242,2019-04-17,0.12696683657151286
224,62.07350158691406,2019-04-18,0.12762785359585793
225,62.6879997253418,2019-04-22,0.13373588143964077
226,63.52949905395508,2019-04-23,0.1421002702119899
227,63.002498626708984,2019-04-24,0.1368619577062099
228,63.367000579833984,2019-04-25,0.14048505750029094
229,63.87099838256836,2019-04-26,0.1454947270497926
230,64.80999755859375,2019-04-29,0.1548282510326756
231,59.948001861572266,2019-04-30,0.1065006756721657
232,58.66600036621094,2019-05-01,0.09375775532830044
233,58.32550048828125,2019-05-02,0.09037323289423649
234,59.477500915527344,2019-05-03,0.10182396031819974
235,59.67300033569336,2019-05-06,0.10376719794113654
236,58.94300079345703,2019-05-07,0.09651110186680723
237,58.53900146484375,2019-05-08,0.09249540353718622
238,58.39849853515625,2019-05-09,0.09109882354288368
239,58.38199996948242,2019-05-10,0.09093483004605052
240,56.829498291015625,2019-05-13,0.07550317470555201
241,56.24300003051758,2019-05-14,0.06967346183674161
242,58.540000915527344,2019-05-15,0.09250533794092497
243,59.224998474121094,2019-05-16,0.099314120424008
244,58.43899917602539,2019-05-17,0.09150139439973393
245,57.233001708984375,2019-05-20,0.07951394375087517
246,57.72200012207031,2019-05-21,0.08437452140915191
247,57.79249954223633,2019-05-22,0.08507527604845211
248,57.266998291015625,2019-05-23,0.07985186514828024
249,56.93050003051758,2019-05-24,0.07650711824674306
250,56.97800064086914,2019-05-28,0.07697926784733644
251,55.99700164794922,2019-05-29,0.06722827140199505
252,56.070499420166016,2019-05-30,0.06795882925251162
253,55.32500076293945,2019-05-31,0.060548674085087906
254,51.9370002746582,2019-06-03,0.026872410443151362
255,52.7244987487793,2019-06-04,0.03470003807303357
256,52.231998443603516,2019-06-05,0.029804652084099548
257,52.38800048828125,2019-06-06,0.03135529117149638
258,53.41849899291992,2019-06-07,0.04159830602490877
259,54.13800048828125,2019-06-10,0.048750052942409305
260,54.051998138427734,2019-06-11,0.04789520129244318
261,53.95500183105469,2019-06-12,0.04693107120135043
262,54.550498962402344,2019-06-13,0.05285023162138158
263,54.314998626708984,2019-06-14,0.0505093903434638
264,54.69449996948242,2019-06-17,0.05428158202876987
265,55.262001037597656,2019-06-18,0.059922465391400115
266,55.22549819946289,2019-06-19,0.059559632149505104
267,55.65999984741211,2019-06-20,0.06387851938101685
268,56.26850128173828,2019-06-21,0.06992694080236694
269,55.834999084472656,2019-06-24,0.06561798797459384
270,54.37900161743164,2019-06-25,0.05114557135846187
271,54.01599884033203,2019-06-26,0.04753737316998896
272,53.83150100708008,2019-06-27,0.04570348982332195
273,54.13999938964844,2019-06-28,0.04876992174988681
274,55.0,2019-07-01,0.05731821074411836
275,55.630001068115234,2019-07-02,0.06358033559856702
276,56.14950180053711,2019-07-03,0.06874410215873461
277,56.63349914550781,2019-07-05,0.07355496988074584
278,55.839500427246094,2019-07-08,0.06566273070898998
279,56.214500427246094,2019-07-09,0.06939017965989991
280,57.045501708984375,2019-07-10,0.07765021927542026
281,57.20399856567383,2019-07-11,0.07922565645459256
282,57.266998291015625,2019-07-12,0.07985186514828024
283,57.5255012512207,2019-07-15,0.08242134938247636
284,57.67300033569336,2019-07-16,0.0838874702029504
285,57.33700180053711,2019-07-17,0.08054769050328259
286,57.36199951171875,2019-07-18,0.08079616434946701
287,56.57749938964844,2019-07-19,0.07299833993080118
288,56.96049880981445,2019-07-22,0.076805302029193
289,57.40250015258789,2019-07-23,0.08119873520631726
290,56.98649978637695,2019-07-24,0.07706374819668771
291,56.797000885009766,2019-07-25,0.07518015491375518
292,62.26100158691406,2019-07-26,0.12949157807131284
293,62.09199905395508,2019-07-29,0.1278117159001687
294,61.400001525878906,2019-07-30,0.12093335467334265
295,60.90999984741211,2019-07-31,0.11606280469375552
296,60.5890007019043,2019-08-01,0.11287211688531262
297,59.816001892089844,2019-08-02,0.10518861394478607
298,57.73749923706055,2019-08-05,0.08452858050224632
299,58.55400085449219,2019-08-06,0.09264449542841113
300,58.795501708984375,2019-08-07,0.09504498104633308
301,60.30950164794922,2019-08-08,0.11009393433745884
302,59.44499969482422,2019-08-09,0.10150090260883127
303,58.724998474121094,2019-08-12,0.09434418848946147
304,59.83649826049805,2019-08-13,0.10539234505657435
305,58.212501525878906,2019-08-14,0.08925003859060843
306,58.465999603271484,2019-08-15,0.0917697749709675
307,58.96049880981445,2019-08-16,0.09668502976737914
308,60.02199935913086,2019-08-19,0.10723620072455176
309,59.17649841308594,2019-08-20,0.09883203641967575
310,59.57899856567383,2019-08-21,0.10283283314368863
311,59.57600021362305,2019-08-22,0.10280302993247226
312,57.67900085449219,2019-08-23,0.08394711454295467
313,58.558998107910156,2019-08-26,0.09269416744710512
314,58.54100036621094,2019-08-27,0.09251527234466372
315,58.6875,2019-08-28,0.09397145876139901
316,59.71200180053711,2019-08-29,0.10415486719237865
317,59.5265007019043,2019-08-30,0.10231101152440125
318,58.477500915527344,2019-09-03,0.09188409644910667
319,59.11349868774414,2019-09-04,0.09820582772598807
320,60.609500885009766,2019-09-05,0.11307588591467255
321,60.316001892089844,2019-09-06,0.1101585458793326
322,60.26350021362305,2019-09-09,0.1096366863424737
323,60.28499984741211,2019-09-10,0.10985038977557238
324,61.0,2019-09-11,0.11695739395867677
325,61.74850082397461,2019-09-12,0.12439739025488838
326,62.00149917602539,2019-09-13,0.12691215943337797
327,61.58150100708008,2019-09-16,0.12273743480879329
328,61.49399948120117,2019-09-17,0.12186768155321903
329,61.63249969482422,2019-09-18,0.12324435482247242
330,61.9375,2019-09-19,0.12627601633595154
331,61.492000579833984,2019-09-20,0.12184781274574141
332,61.734500885009766,2019-09-23,0.12425823276740222
333,60.916500091552734,2019-09-24,0.11612741623562917
334,62.297000885009766,2019-09-25,0.12984940619376706
335,62.114498138427734,2019-09-26,0.12803535373700603
336,61.29750061035156,2019-09-27,0.11991450952654337
337,61.05699920654297,2019-09-30,0.11752395831236018
338,60.29999923706055,2019-10-01,0.1099994816667973
339,58.895999908447266,2019-10-02,0.09604391946808322
340,59.471500396728516,2019-10-03,0.10176431597819546
341,60.54800033569336,2019-10-04,0.112464578826593
342,60.412498474121094,2019-10-07,0.11111770876855598
343,59.506500244140625,2019-10-08,0.10211220969691082
344,60.119998931884766,2019-10-09,0.10821030313695479
345,60.4734992980957,2019-10-10,0.11172404865476615
346,60.785499572753906,2019-10-11,0.11482528891198829
347,60.88850021362305,2019-10-14,0.11584910126065684
348,62.11199951171875,2019-10-15,0.12801051772765915
349,62.150001525878906,2019-10-16,0.1283882525751624
350,62.63999938964844,2019-10-17,0.133258764637178
351,62.22050094604492,2019-10-18,0.1290890072144626
352,62.2140007019043,2019-10-21,0.12902439567258894
353,62.060001373291016,2019-10-22,0.12749366331024115
354,62.881500244140625,2019-10-23,0.13565925025509995
355,62.955501556396484,2019-10-24,0.13639481322505742
356,63.21500015258789,2019-10-25,0.13897419394542077
357,64.4489974975586,2019-10-28,0.15123995956925185
358,63.03300094604492,2019-10-29,0.13716514660810075
359,63.03499984741211,2019-10-30,0.13718501541557826
360,62.939998626708984,2019-10-31,0.1362407162143916
361,63.61249923706055,2019-11-01,0.14292528073316813
362,64.48049926757812,2019-11-04,0.15155308287488145
363,64.5719985961914,2019-11-05,0.15246257374541095
364,64.55049896240234,2019-11-06,0.15224887031231227
365,65.34700012207031,2019-11-07,0.16016598341098665
366,65.44999694824219,2019-11-08,0.16118975784208367
367,64.91400146484375,2019-11-11,0.15586203570265456
368,64.8604965209961,2019-11-12,0.15533020384448537
369,64.80899810791016,2019-11-13,0.15481831662893675
370,65.4574966430664,2019-11-14,0.16126430378769618
371,66.677001953125,2019-11-15,0.17338602055731478
372,65.99199676513672,2019-11-18,0.1665771622390887
373,65.62950134277344,2019-11-19,0.16297400708762833
374,65.09300231933594,2019-11-20,0.1576412798287582
375,65.00700378417969,2019-11-21,0.1567864660963636
376,64.68350219726562,2019-11-22,0.1535709043610023
377,65.28199768066406,2019-11-25,0.15951986799224982
378,65.6500015258789,2019-11-26,0.16317777611698814
379,65.60649871826172,2019-11-27,0.16274536413135
380,65.20449829101562,2019-11-29,0.1587495346092065
381,64.44300079345703,2019-12-02,0.1511803531468191
382,64.73699951171875,2019-12-03,0.15410266038402842
383,65.9469985961914,2019-12-04,0.16612988656541383
384,66.3479995727539,2019-12-05,0.17011578168381847
385,66.96949768066406,2019-12-06,0.17629338827134433
386,67.14949798583984,2019-12-09,0.17808256680118684
387,67.14450073242188,2019-12-10,0.17803289478249285
388,67.2125015258789,2019-12-11,0.17870881341244604
389,67.42449951171875,2019-12-12,0.180816044532216
390,67.34349822998047,2019-12-13,0.1800109028185155
391,68.03500366210938,2019-12-16,0.18688437267861513
392,67.74449920654297,2019-12-17,0.18399679793692014
393,67.59549713134766,2019-12-18,0.18251573759326634
394,67.8219985961914,2019-12-19,0.18476713131996336
395,67.56099700927734,2019-12-20,0.18217281107642036
396,67.53150177001953,2019-12-23,0.18187963241341132
397,67.22149658203125,2019-12-24,0.17879822304609527
398,68.12349700927734,2019-12-26,0.1877639845027852
399,67.73200225830078,2019-12-27,0.18387257997261364
400,66.9854965209961,2019-12-30,0.1764524145663081
401,66.96949768066406,2019-12-31,0.17629338827134433
402,68.43399810791016,2020-01-02,0.1908503231543992
403,68.07599639892578,2020-01-03,0.1872918349021918
404,69.8905029296875,2020-01-06,0.2053277828075436
405,69.75550079345703,2020-01-07,0.20398587995137607
406,70.25199890136719,2020-01-08,0.20892100355526522
407,70.989501953125,2020-01-09,0.21625168349277857
408,71.447998046875,2020-01-10,0.22080907224916457
409,72.00150299072266,2020-01-13,0.2263108360418803
410,71.52950286865234,2020-01-14,0.22161921908230608
411,71.95999908447266,2020-01-15,0.22589829286371965
412,72.50800323486328,2020-01-16,0.23134537951830048
413,73.97599792480469,2020-01-17,0.24593704689686957
414,74.11250305175781,2020-01-21,0.24729388927621687
415,74.19349670410156,2020-01-22,0.24809895515477443
416,74.2344970703125,2020-01-23,0.24850649321349405
417,73.30850219726562,2020-01-24,0.23930223023192998
418,71.58650207519531,2020-01-27,0.2221857834359895
419,72.5250015258789,2020-01-28,0.231514340217003
420,72.83499908447266,2020-01-29,0.23459567374917611
421,72.7125015258789,2020-01-30,0.23337806469245792
422,71.63899993896484,2020-01-31,0.22270760505527676
423,74.12999725341797,2020-02-03,0.24746777925921726
424,72.27050018310547,2020-02-04,0.22898463151533366
425,72.30249786376953,2020-02-05,0.2293026841052611
426,73.79850006103516,2020-02-06,0.2441727422939456
427,73.95549774169922,2020-02-07,0.24573327786750976
428,75.43299865722656,2020-02-10,0.26041943583431193
429,75.50299835205078,2020-02-11,0.26111522327174264
430,75.93150329589844,2020-02-12,0.26537450408082175
431,75.66950225830078,2020-02-13,0.2627702494335399
432,75.9365005493164,2020-02-14,0.26542417609951574
433,75.97200012207031,2020-02-18,0.26577703702010047
434,76.24349975585938,2020-02-19,0.26847570642047247
435,75.84950256347656,2020-02-20,0.2645594279633824
436,74.1729965209961,2020-02-21,0.2478951861254146
437,70.99299621582031,2020-02-24,0.2162864159882929
438,69.31600189208984,2020-02-25,0.19961732070117022
439,69.52349853515625,2020-02-26,0.20167980908654415
440,65.74749755859375,2020-02-27,0.16414687340995038
441,66.9625015258789,2020-02-28,0.17622384744517283
442,69.31600189208984,2020-03-02,0.19961732070117022
443,66.88600158691406,2020-03-03,0.17546344846586837
444,69.08000183105469,2020-03-04,0.19727151222138306
445,65.73799896240234,2020-03-05,0.16405245865686024
446,64.78700256347656,2020-03-06,0.15459968391154033
447,60.78950119018555,2020-03-09,0.11486506444451494
448,63.75849914550781,2020-03-10,0.14437649994803403
449,60.54499816894531,2020-03-11,0.1124347376978051
450,55.57749938964844,2020-03-12,0.06305847606170811
451,60.7135009765625,2020-03-13,0.11410963266707985
452,53.650001525878906,2020-03-16,0.043899409687871316
453,55.90299987792969,2020-03-17,0.06629390660454704
454,54.55950164794922,2020-03-18,0.052939717090173755
455,55.583499908447266,2020-03-19,0.06311812040171239
456,53.410499572753906,2020-03-20,0.04151879287742688
457,52.70650100708008,2020-03-23,0.03452114297059228
458,56.5004997253418,2020-03-24,0.07223297374962734
459,55.08100128173828,2020-03-25,0.058123352457818855
460,58.145999908447266,2020-03-26,0.08858902156626347
461,55.51300048828125,2020-03-27,0.06241736576241219
462,57.31549835205078,2020-03-30,0.08033394915261238
463,58.09749984741211,2020-03-31,0.08810693756193122
464,55.10499954223633,2020-04-01,0.05836189190026453
465,55.85150146484375,2020-04-02,0.06578201938899852
466,54.6349983215332,2020-04-03,0.05369014374816794
467,59.15950012207031,2020-04-06,0.09866307572097321
468,59.12799835205078,2020-04-07,0.09834995241534361
469,60.349998474121094,2020-04-08,0.11049646727673768
470,60.32849884033203,2020-04-09,0.110282763843639
471,60.52050018310547,2020-04-13,0.11219123105349005
472,63.26150131225586,2020-04-14,0.1394364091422754
473,62.8650016784668,2020-04-15,0.1354952567582668
474,62.871498107910156,2020-04-16,0.1355598303825689
475,63.95000076293945,2020-04-17,0.1462799999560156
476,63.057498931884766,2020-04-20,0.1374086532524157
477,60.608001708984375,2020-04-21,0.1130609843090643
478,62.920501708984375,2020-04-22,0.13604691950634207
479,63.55849838256836,2020-04-23,0.1423885195907011
480,63.83000183105469,2020-04-24,0.1450872269086445
481,63.542999267578125,2020-04-27,0.14223446049760669
482,61.62950134277344,2020-04-28,0.12321455161125605
483,67.10900115966797,2020-04-29,0.17768003386190812
484,67.33499908447266,2020-04-30,0.17992642246916424
485,65.86599731445312,2020-05-01,0.16532474485171333
486,66.1449966430664,2020-05-04,0.16809796019769763
487,67.45099639892578,2020-05-05,0.18107941998400867
488,67.27149963378906,2020-05-06,0.17929524657360707
489,68.46399688720703,2020-05-07,0.19114850693684904
490,69.21700286865234,2020-05-08,0.19863328388502832
491,70.17949676513672,2020-05-11,0.208200342190916
492,68.75900268554688,2020-05-12,0.19408082441294028
493,67.41649627685547,2020-05-13,0.1807364934671627
494,67.84300231933594,2020-05-14,0.1849759054687642
495,68.65299987792969,2020-05-15,0.19302717093548372
496,69.25900268554688,2020-05-18,0.1990507563474868
497,68.72000122070312,2020-05-19,0.19369315516169816
498,70.45800018310547,2020-05-20,0.21096862825260243
499,70.3375015258789,2020-05-21,0.20977088800336197
500,70.66200256347656,2020-05-22,0.21299638414246214
501,71.06849670410156,2020-05-26,0.21703688056385861
502,71.01399993896484,2020-05-27,0.21649519013709362
503,70.91200256347656,2020-05-28,0.21548135010973535
504,71.6760025024414,2020-05-29,0.22307540549904137
505,71.74349975585938,2020-06-01,0.22374631900955355
506,72.1155014038086,2020-06-02,0.2274439647492471
507,71.9625015258789,2020-06-03,0.22592316679063817
508,70.71499633789062,2020-06-04,0.21352313504604725
509,72.0009994506836,2020-06-05,0.2263058309224394
510,72.4020004272461,2020-06-08,0.23029172604084402
511,72.60399627685547,2020-06-09,0.23229953728808295
512,73.23500061035156,2020-06-10,0.2385716344638419
513,70.09500122070312,2020-06-11,0.20736046798170116
514,70.64600372314453,2020-06-12,0.21283735784749835
515,71.03700256347656,2020-06-15,0.21672383309337195
516,72.32350158691406,2020-06-16,0.22951145825406194
517,72.62699890136719,2020-06-17,0.23252818024436128
518,71.70600128173828,2020-06-18,0.2233735892814912
519,71.23200225830078,2020-06-19,0.21866210351443938
520,72.53299713134766,2020-06-22,0.23159381544691338
521,73.1989974975586,2020-06-23,0.23821376842381625
522,71.63500213623047,2020-06-24,0.22266786744032163
523,72.05500030517578,2020-06-25,0.22684259206490642
524,68.12699890136719,2020-06-26,0.18779879283344247
525,69.8584976196289,2020-06-29,0.2050096543824731
526,70.90249633789062,2020-06-30,0.21538685952150227
527,72.0999984741211,2020-07-01,0.22728986773858129
528,73.49649810791016,2020-07-02,0.24117088399168285
529,74.98249816894531,2020-07-06,0.2559415223078363
530,74.49600219726562,2020-07-07,0.25110581857647807
531,75.18000030517578,2020-07-08,0.25790466665582223
532,75.93299865722656,2020-07-09,0.26538936776885846
533,76.95050048828125,2020-07-10,0.275503197456095
534,75.61150360107422,2020-07-13,0.2621937506761177
535,76.04299926757812,2020-07-14,0.26648275886127015
536,75.84400177001953,2020-07-15,0.2645047508252475
537,75.74600219726562,2020-07-16,0.26353064841284435
538,75.84249877929688,2020-07-17,0.26448981130206783
